"ID";"Alter";"Studienfach";"Mathe_Int";"Prog_Int";"Mathe_LK"
1;23;"Statistik";5;7;"ja"
2;25;"Data Science";7;6;"ja"
3;28;"Mathe";7;4;"ja"
4;23;"Statistik";7;5;"ja"
5;25;"Statistik";7;7;"ja"
6;25;"Informatik";5;6;"ja"
7;26;"Data Science";4;6;"nein"
8;25;"Informatik";5;7;"ja"
9;29;"Mathe";6;6;"ja"
10;25;"Statistik";7;2;"ja"
11;26;"Statistik";7;7;"nein"
12;27;"Data Science";5;4;"ja"
13;24;"Statistik";4;2;"ja"
14;23;"Data Science";6;7;"ja"
15;29;"Statistik";7;7;"nein"
16;20;"Statistik";6;6;"ja"
17;27;"Data Science";7;4;"ja"
18;25;"Informatik";2;7;"ja"
19;27;"Data Science";5;4;"ja"
20;26;"Informatik";4;6;"nein"
21;29;"Informatik";3;5;"nein"
22;23;"Informatik";7;7;"ja"
23;28;"Statistik";5;6;"nein"
24;29;"Statistik";7;5;"ja"
25;25;"Statistik";3;7;"nein"
26;20;"Data Science";4;3;"nein"
27;26;"Data Science";5;6;"ja"
28;24;"Mathe";6;4;"nein"
29;27;"Statistik";3;7;"nein"
30;26;"Mathe";4;1;"nein"
31;26;"Data Science";7;4;"ja"
32;26;"Statistik";7;5;"ja"
33;27;"Statistik";2;7;"nein"
34;24;"Statistik";6;7;"ja"
35;23;"Statistik";5;7;"ja"
36;24;"Data Science";4;7;"nein"
37;22;"Data Science";5;5;"nein"
38;23;"Data Science";4;2;"ja"
39;24;"Data Science";5;6;"ja"
40;25;"Data Science";7;6;"ja"
41;24;"Informatik";4;4;"nein"
42;21;"Statistik";3;6;"nein"
43;23;"Informatik";3;4;"nein"
44;29;"Data Science";6;3;"nein"
45;26;"Mathe";4;4;"nein"
46;29;"Data Science";7;5;"nein"
47;24;"Informatik";7;5;"ja"
48;25;"Statistik";3;5;"nein"
49;25;"Informatik";3;3;"nein"
50;23;"Data Science";5;7;"nein"
51;23;"Data Science";4;6;"ja"
52;29;"Data Science";4;6;"nein"
53;24;"Mathe";4;6;"nein"
54;28;"Mathe";6;7;"ja"
55;23;"Mathe";4;2;"ja"
56;21;"Data Science";7;5;"nein"
57;24;"Statistik";5;5;"ja"
58;27;"Statistik";7;5;"nein"
59;27;"Statistik";2;5;"nein"
60;28;"Statistik";7;5;"nein"
61;21;"Data Science";6;4;"nein"
62;29;"Statistik";7;4;"ja"
63;24;"Informatik";2;5;"ja"
64;25;"Mathe";7;2;"nein"
65;26;"Mathe";5;2;"nein"
66;23;"Informatik";4;6;"nein"
67;21;"Informatik";6;7;"ja"
68;24;"Statistik";7;7;"ja"
69;25;"Mathe";5;3;"ja"
70;23;"Informatik";2;7;"nein"
71;23;"Informatik";5;5;"ja"
72;26;"Informatik";6;7;"ja"
73;25;"Statistik";6;4;"nein"
74;26;"Informatik";4;6;"nein"
75;25;"Statistik";6;6;"ja"
76;23;"Mathe";5;4;"ja"
77;28;"Statistik";6;5;"nein"
78;27;"Informatik";4;6;"nein"
79;27;"Data Science";7;5;"nein"
80;22;"Statistik";6;4;"ja"
81;27;"Mathe";7;6;"ja"
82;22;"Informatik";4;4;"nein"
83;24;"Statistik";5;5;"nein"
84;22;"Statistik";5;5;"ja"
85;21;"Data Science";5;4;"nein"
86;29;"Statistik";5;7;"ja"
87;24;"Mathe";4;2;"ja"
88;24;"Informatik";4;6;"nein"
89;24;"Statistik";7;6;"ja"
90;26;"Data Science";6;5;"ja"
91;28;"Informatik";4;6;"ja"
92;28;"Statistik";6;6;"ja"
93;23;"Statistik";4;7;"ja"
94;22;"Data Science";4;6;"ja"
95;22;"Statistik";5;5;"ja"
96;22;"Informatik";3;7;"nein"
97;29;"Statistik";7;6;"ja"
98;25;"Data Science";6;7;"ja"
99;23;"Data Science";7;3;"ja"
100;24;"Data Science";6;2;"nein"
